Name,R,OI,NI,Asset,Equity,Debt,FCFF,g,Tech,old,US,Mkt,TEV,d,PER,PSR,PBR,EV/EBITDA,CAPEX,EBITDA,Survival
Edison International,11062,5076,1035,36774,4001,17567,3550.5,9.7969,0,115,1,4919.749211,21916.74921,5.5629,4.75338088,0.444743194,0.133783358,3.625599538,933,6045,1
Barrick Gold Corp,1989,219,96,5202,3192,802,96.25,-1.6668,0,18,0,6328.540031,6349.371239,1.3766,65.92229198,3.181769749,1.216559022,8.818571166,474,720,0
Verizon Communications Inc,66713,13994,389,170795,54688,64326,1339.75,7.0696,0,18,1,128828.0047,213004.0047,3.2448,331.1773901,1.931077972,0.754284404,7.740814941,18369,27517,0
Boeing Co/The,58198,4407,2827,48978,10825,12265,4254.625,0.1765,0,85,1,30945.36401,41042.36401,1.7534,10.94636152,0.531725558,0.631821716,6.673555124,1189,6150,1
Chevron Corp,97863,8972,3288,77572,34241,17418,696.875,12.4228,0,122,1,57572.8432,59048.8432,2.9014,17.50998881,0.588300412,0.742185882,3.683416082,9713,16031,1
EI du Pont de Nemours and Co,28075,1177,-385,35515,11350,10883,495.5,3.8958,0,104,1,30465.78745,43341.78745,3.9668,-79.13191545,1.085157167,0.857828733,14.48589153,1587,2992,0
Exxon Mobil Corp,186808,21510,15320,143174,75986,10802,9685.625,7.7563,0,131,1,268832.8099,270939.8099,2.3409,17.54783354,1.439086174,1.877665008,9.228823827,9989,29358,1
Home Depot Inc/The,50528,4539,2799,25667,17369,1318,571.955,23.0265,0,23,1,119533.612,119198.612,0.392,42.70582779,2.365690548,4.657093232,24.87450167,3558,4792,1
International Business Machines Corp,83067,11331,7723,90303,23448,27151,7376.625,-2.5928,1,90,1,208370.7847,232919.7847,0.4629,26.98054962,2.508466475,2.307462484,15.31158196,5400,15212,1
Johnson & Johnson,32317,7885,5668,38488,24233,2782,5852.5,7.4193,0,115,1,180141.1422,173607.1422,1.2182,31.78213518,5.57419136,4.680449547,18.29369254,1731,9490,1
McDonald's Corp,14870,2874.5,1636.6,22534.5,9488.4,8918,688.3125,5.8998,0,61,1,34025.65599,42237.85599,0.85,20.79045337,2.288208204,1.509936142,10.66397091,1906.2,3960.8,1
Merck & Co Inc,21199,9417.2,7281.8,44021.2,20887.6,8865.3,4837.6375,-19.5009,0,110,1,133752.9417,144298.5417,2.3809,18.36811526,6.309398637,3.03837564,13.67797584,2401.8,10549.7,1
3M Co,16054,2754,1430,14606,6613,2893,2397.75,0.9669,0,99,1,46348.40938,48922.40938,2.0302,32.41147509,2.887031854,3.173244515,12.73026526,980,3843,1
Pfizer Inc,29024,10708,7788,39153,18293,8872,4894.25,3.3631,0,152,1,250525.9282,249511.9282,1.1041,32.16819828,8.631681651,6.398639395,21.36232262,2105,11680,1
Walmart Inc,212016,11677,6486,88345,35411,22883,1948,17.7815,0,56,1,256505.4181,278489.4181,0.4865,39.54755135,1.209839909,2.903451447,19.64097737,8042,14179,1
Motors Liquidation Co,169051,3166,601,322412,20453,166314,-59510.75,-2.149,0,93,1,69635.09521,217517.0952,0,115.865383,0.411917677,0.21598171,13.69927543,20770,15878,0
Cigna Corp,18607,1877,1115,91589,5055,1675,-369.625,-0.3183,0,20,1,13399.70076,13331.70076,1.3819,12.01766885,0.720142998,0.146302512,6.312358316,366,2112,1
American International Group Inc,61766,14123,5363,493061,55861,96936,-6070.375,9.6955,0,82,1,207430.7874,299676.7874,0.2115,38.67812557,3.35833286,0.42070005,19.25943364,4415,15560,1
Honeywell International Inc,23652,2748,-99,24226,9170,5270,2629.375,-0.175,0,16,1,27502.05298,31661.05298,2.2176,-277.7985149,1.162779172,1.135228803,8.612908862,876,3676,1
Altria Group Inc,63670,16295,8560,84968,23633,22102,8236.5,1.5419,0,179,1,99342.95784,122587.9578,5.0599,11.60548573,1.560278904,1.169180843,6.579430971,1922,18632,1
Intel Corp,26539,2578,1291,44395,35830,1459,-339.75,-4.9724,1,33,1,211092.4,201984.4,0.2543,163.5107668,7.95404499,4.754868792,23.06547905,7309,8757,1
International Paper Co,26363,1435,-1204,37177,12116,14669,2302.375,3.5782,0,103,1,19447.09546,35150.09546,2.4783,-16.15207264,0.737666254,0.523094802,10.63542979,1027,3305,1
Advanced Micro Devices Inc,3891.754,31.047,-60.581,5647.242,3555.055,1004.643,-301.239625,16.7002,1,32,1,5389.659947,5474.633947,0,-88.96617664,1.384892248,0.954387991,8.372100837,678.865,653.914,1
Beam Suntory Inc,5199.2,702.7,386,5270.5,2493.5,989.5,673.0875,0.9797,0,97,1,5882.638827,7480.438826,2.4248,15.23999696,1.131450767,1.116144356,8.118557441,207.3,921.4,0
American Electric Power Co Inc,12753,2223,971,39297,9135,14131,830.5,-28.2103,0,95,1,14026.88977,29947.88977,5.5134,14.4458185,1.09988942,0.356945562,8.58105724,1646,3490,1
Hess Corp,13052,1322,914,15369,4907,5665,-1194,36.1705,0,81,1,5543.340849,10974.34085,1.92,6.064924342,0.424711987,0.360683249,5.092501554,2501,2155,1
Anadarko Petroleum Corp,4718,-363,-181,16771,6365,5050,416.625,66.2989,0,42,1,14141.91554,18901.91554,0.3518,-78.13213004,2.997438647,0.843236273,5.543083735,3316,3410,0
APA Corp,2822.959,1325.625,723.399,8933.656,4859.166,2244.357,132.95975,57.0903,0,47,1,6838.06237,9828.982369,2.004,9.4526843,2.422303112,0.765427096,4.444575144,1528.984,2211.456,1
Avon Products Inc,58.603454,3.343799,1.084458,40.333438,11.260911,21.772057,3.890659,-5.5398,0,115,0,11.69287975,38.05143547,0,10.78223384,0.199525437,0.289905357,8.362528292,0.315883,4.550231,0
CR Bard Inc,1181.3,213.2,143.2,1279.9,788.7,157.2,205.175,6.7567,0,94,1,3296.273016,3260.073016,0,23.01866631,2.790377564,2.575414498,12.23751132,27.4,266.4,0
Baxter International Inc,7342,1486,601,10343,3757,2687,558.875,7.2746,0,70,1,31660.53384,34331.53384,1.0852,52.6797568,4.312249229,3.061059058,17.94643692,762,1913,1
Amcor Flexibles North America Inc,24.340541,5.185967,1.631524,38.27114,22.458446,0,9.087407,12.9821,0,159,0,17.98216645,15.13028415,8.2758,11.02169901,0.738774313,0.469862315,4.47268246,0.242271,3.382821,0
Boston Scientific Corp,2673,468,-54,3974,2015,1204,308.625,-3.0189,0,22,1,9728.5889,10836.5889,0,-180.1590537,3.639576842,2.448059612,16.03045695,121,676,1
Bristol-Myers Squibb Co,18044,5171,4662,27812,9075,6411,5818.125,4.5678,0,114,1,98677.68808,103590.6881,2.1568,21.16638526,5.468725786,3.548025603,17.56072014,1180,5899,1
Campbell Soup Co,5919,1280,616,6244,-148,4052,742.5,-6.6747,0,132,1,12236.64268,16253.64268,2.1091,19.86467968,2.067349667,1.959744183,10.46596438,200,1553,1
Lumen Technologies Inc,1679.504,425.305,343.031,6318.684,2360.628,3096.334,140.07475,0.0845,0,33,1,4628.17407,7731.46307,0.6097,13.49199947,2.755679099,0.732458542,9.288794487,435.515,832.343,1
Chubb Corp/The,7739.9,-11,111.5,29449,6525.3,1967.5,602.95,7.3533,0,119,1,11715.648,12948.448,1.971,105.0730762,1.513669169,0.397828381,153.9648989,185.2,84.1,0
CMS Energy Corp,8178,474,-459,16775,2106,8557,-876.5,17.4743,0,14,1,3195.515335,12736.51534,6.0757,-6.961907048,0.390745333,0.190492717,13.69517778,1252,930,1
Coca-Cola Europacific Partners PLC,17545,5352,3969,22417,11366,5118,2755.375,-4.6155,0,115,1,117251.309,117524.309,1.527,29.54177601,6.682890224,5.230463888,19.09412006,769,6155,0
Colgate-Palmolive Co,9084.3,1823.8,1146.6,6984.8,1050.5,3239.1,1054.725,-0.1861,0,195,1,31861.53293,35458.93293,1.2467,27.78783615,3.507318443,4.561552648,16.41617265,340.2,2160,1
Consolidated Edison Inc,9389,1593,682,17034.455,5888.353,6199.077,36.445,11.9516,0,178,1,8565.88306,14595.90106,5.4509,12.55994584,0.912331778,0.502856303,6.888108098,1263,2119,1
Target Corp,38930,2500,1262,23862,7158,9428,-3840.375,9.6287,0,99,1,37059.94,46063.94,0.5359,29.36603803,0.951963524,1.55309446,13.47292776,2528,3419,1
Eaton Corp PLC,7299,467,169,7646,2475,2440,657.125,-4.5115,0,85,0,5156.613,7461.613,2.3652,30.51250296,0.706482121,0.674419697,8.145865721,295,916,1
Ecolab Inc,2320.71,319.003,188.17,2525,880.352,745.673,52.68675,5.6276,0,78,1,5145.664932,5435.668931,1.2919,27.34583054,2.217280458,2.037887102,11.27748521,157.937,481.993,1
EMC Corp,6.005232,-1.344426,1.807941,5.598624,-13.425825,1.304266,-10.013139,-40.776,0,22,0,0.271326786,0.373368523,0,0.150075022,0.045181732,0.04846312,-0.393506617,0.038062,-0.948824,0
EOG Resources Inc,1556.203,692.829,398.616,3414.044,1642.686,855.969,-116.268625,35.8814,0,16,1,4516.558668,5353.713668,0.4091,11.33060055,2.902294025,1.322935108,4.597893537,1041.483,1164.384,1
Aon PLC,7651,871,147,22330,3515,2751,138,4.0278,0,82,0,9562.625065,8868.625064,2.5337,65.05187119,1.249852969,0.428241158,7.335504602,281,1209,1
Entergy Corp,9620.899,1547.945,750.507,25910.311,7816.542,8900.254,-689.75775,4.765,0,52,1,8644.851442,17264.80944,3.2216,11.51868196,0.898549236,0.333645221,7.609068683,2131.893,2268.978,1
Equifax Inc,1139,314.2,122.5,1422.6,243.5,755.6,280.1,2.0966,0,102,1,3313.306178,4061.634178,0.3312,27.04739737,2.908960648,2.329049753,9.661356275,13,420.4,1
XL Group Ltd,4091.014,-633.18,-576.135,27963.016,5485.714,1604.877,-5303.5755,28.6945,0,15,0,11389.49636,10862.99136,2.014,-19.76879787,2.784027715,0.40730572,-18.90494849,21.898,-574.611,0
Ford Motor Co,161269,-1359,-5453,271893,7786,167475,-96.375,0.1759,0,98,1,28466.97724,182508.9772,7.6335,-5.220424948,0.176518595,0.104699191,12.94022811,8364,14104,1
NextEra Energy Inc,8217,1439,781,17463,6015,7098,-1414.5,12.9747,0,76,1,9919.005734,16281.00573,3.9716,12.70039146,1.207132254,0.568001245,6.722132838,3259,2422,1
Freeport-McMoRan Inc,1838.866,542.926,113.025,4211.929,659.903,2338.6,364.979875,-1.2922,0,14,1,1185.203786,3822.821785,0,10.48620912,0.644529719,0.281392157,4.623551562,166.972,826.815,1
TEGNA Inc,6299.606,1589.835,831.197,13096.101,5735.922,5080.025,999.493125,11.1909,0,95,1,17805.98705,22748.53605,1.3684,21.42210216,2.826523921,1.359640327,11.18627155,324.579,2033.612,0
General Dynamics Corp,12054,1486,943,11069,4528,1935,469.25,15.9941,0,102,1,16070.18679,17730.18679,1.4063,17.04155545,1.333182909,1.451819206,10.13153531,356,1750,1
Goodyear Tire & Rubber Co/The,14162.5,256.7,-254.1,13783.4,3651.6,3568.3,1243.05,2.9773,0,103,1,3884.292399,8133.792398,2.0159,-15.28647146,0.274266012,0.281809452,9.090067499,435.5,894.8,0
WW Grainger Inc,4754.317,377.643,174.53,2331.246,1603.328,135.265,406.998625,1.265,0,74,1,4490.208,4497.82,1.4583,25.72742795,0.944448593,1.926097889,9.748856122,100.451,461.369,1
Halliburton Co,12939,977,809,10966,4793,1528,864.75,2.9251,0,82,1,5624.632388,7135.632388,3.8167,6.952574027,0.434703794,0.512915593,4.782595434,797,1492,1
Harley-Davidson Inc,3588.331,662.501,437.746,3118.495,1756.283,597.051,342.823125,17.8037,0,98,1,16441.43977,16383.51977,0.2209,37.55931468,4.581918381,5.27223541,20.08862572,290.381,815.562,0
Hershey Co/The,4137.217,671.811,207.156,3247.43,1147.204,884.898,723.682125,2.0724,0,107,1,9181.193993,10247.30499,1.7878,44.32019344,2.219171485,2.827218444,11.88362006,160.105,862.305,1
Starwood Hotels & Resorts Worldwide LLC,11009.14247,81.594835,21.251113,7137.934994,1937.252894,983.391808,-246.0187,52.3905,0,128,0,889.5666989,-627.2881548,5.3763,41.85976983,0.080802542,0.124625217,-1.970579131,494.912734,318.326803,0
CenterPoint Energy Inc,10558.991,1323.654,980.559,31266.363,6737.923,9791.082,128.01875,-12.5102,0,135,1,7713.383875,17495.89388,5.6561,7.866312863,0.730503878,0.246699108,8.676913386,1210.736,2016.373,1
Humana Inc,10194.886,208.382,117.171,4403.638,1507.949,731.246,23.99,-0.0253,0,37,1,1988.933279,2126.933279,0,16.97462067,0.195091272,0.451656853,5.749820306,115.536,369.913,1
Illinois Tool Works Inc,9292.791,1306.103,805.659,9822.349,6040.738,1640.588,1070.9185,2.5264,0,89,1,20632.80845,22367.99645,1.2994,25.60985286,2.220302646,2.100598182,13.21664563,256.562,1692.411,1
Trane Technologies PLC,8542,611.2,246.2,11133.8,4024.2,3462.6,127.9875,4.5211,0,116,0,7023.616076,10872.81608,1.6264,28.52809129,0.822244916,0.630837277,11.7252411,157.2,927.3,1
Interpublic Group of Cos Inc/The,6352.7,621.1,-534.5,11375.3,1929.4,2909,307.1125,-0.5039,0,99,1,11155.43394,13699.43394,1.2863,-20.8707838,1.756014598,0.980671625,13.92501925,257.5,983.8,1
International Flavors & Fragrances Inc,1843.766,285.661,116.002,2268.051,524.17,1167.349,254.483125,13.1741,0,168,1,2817.20639,4001.18239,2.0195,24.28584326,1.527963088,1.242126562,9.779159901,52.016,409.154,1
Kellogg Co,7548.4,1257.8,473.6,10368.6,871.5,6214.6,992.4375,3.9607,0,95,1,12234.94166,18261.64166,3.3554,25.83391397,1.620865569,1.179999388,10.76493849,276.5,1696.4,1
Kimberly-Clark Corp,13287.6,2581.8,1609.9,15007.6,6494.7,3660.1,1017.675,1.0736,0,129,1,31404.11962,35307.61962,1.8729,19.50687597,2.363415487,2.09254775,10.63034251,1099.5,3321.4,1
Kohl's Corp,6987.47,761.51,440.348,4892.587,2542.601,1274.865,-284.532125,29.2647,0,39,1,23594.2345,24860.7935,0,53.58088261,3.37664913,4.822445569,31.9216769,480.981,778.806,0
Leggett & Platt Inc,4113.8,364.2,187.6,3412.9,1866.6,1034.7,372.275,4.3357,0,118,1,4519.137267,5376.737267,2.0869,24.08921784,1.098531107,1.324134099,9.587619948,128,560.8,1
Lincoln National Corp,6378.004,864.951,545.654,98001.304,5263.484,1686.613,-1716.8715,-3.1377,0,96,1,9201.597283,8762.499282,2.5118,16.86342863,1.442707982,0.0938926,8.233350104,0,1064.269,1
EMD Millipore Corp,656.898,119.106,31.117,952.369,439.373,321.958,0.34325,7.7029,0,47,1,2898.121986,3205.280985,0.7248,93.13629161,4.411829517,3.043066276,21.38992983,72.264,149.85,0
Loews Corp,18728.2,-246.1,-587.1,75006.6,11378.2,7522.7,3672.4875,-6.5438,0,32,1,10604.89895,19340.59895,1.0834,-18.06319018,0.566252974,0.141386211,153.7408502,502.5,125.8,1
Lowe's Cos Inc,21400.677,1668.307,945.69,13531.973,6419.32,3837.471,-1042.526625,18.6895,0,80,1,35936.06019,39138.22118,0.1723,37.99983101,1.679202026,2.655640843,21.59945981,2332,1812,1
LSI Corp,1784.923,-654.369,-991.955,4625.772,2485.752,1336.138,-6.740875,-7.574,1,21,1,5789.002829,6066.828828,0,-5.835953071,3.243278746,1.251467394,-49.80689803,227.394,-121.807,0
Xerox Holdings Corp,17008,776,-94,27645,2340,18431,2147,-5.3748,1,95,1,7502.275168,22526.27517,0,-79.81143796,0.441102726,0.271379098,11.67769578,219,1929,0
IQVIA Inc,0.418169,-0.203927,0.490111,1.418365,0.622205,0.313972,-0.938024,-8.7233,0,-5,0,0.17275102,0.476511774,0,0.352473257,0.413112929,0.121795885,-8.263305481,0,-0.057666,0
Marsh & McLennan Cos Inc,9869,1763,974,13769,5173,3091,1085.375,3.8149,0,130,1,29510.50824,32267.50824,1.973,30.29826308,2.990222742,2.143257189,14.13381876,433,2283,1
Masco Corp,8015,1042,199,9021.17,3957.67,3757.49,591.275,12.7302,0,72,1,11243.5155,15115.2155,2.1224,56.50007789,1.40280917,1.246347813,11.52953127,274,1311,1
Medtronic PLC,5906.4,2005.7,821,9718.4,5831.5,2296.4,1151.85,14.5298,0,52,0,61996.24433,63944.94433,0.4452,75.51308689,10.49645204,6.379264522,29.39051539,439.7,2175.7,1
CVS Health Corp,22241.4,1119.6,413.2,8636.3,4566.9,1072.6,147.3,10.8568,0,38,1,11567.21655,12884.61655,0.7783,27.99423174,0.520075919,1.339371786,8.945165616,713.6,1440.4,1
Schering-Plough Corp/Pre-merger with Mer,393.95476,146.473102,116.485947,1733.681559,1308.900968,297.247042,207.052945,57.1086,0,49,0,1693.541932,1993.585925,6.6666,14.53859436,4.298823377,0.976847174,15.12241097,1.74573,131.8299,0
Wyeth LLC,13983.745,3690.774,2285.294,22967.922,4072.573,9454.631,-3266.089875,8.7908,0,75,1,80948.27015,87007.69215,1.4993,35.4213813,5.788740438,3.52440548,20.24139384,1924.265,4298.503,0
Motorola Solutions Inc,30486,-829,-3937,33398,13691,9727,4473.625,-3.9936,1,73,1,33430.53825,37597.53825,1.0652,-8.491373697,1.096586572,1.000974257,21.82097402,1321,1723,1
Rohm and Haas Co,18.763917,4.402524,3.239246,30.482127,27.125015,0.700913,1.153085,6.1479,0,92,0,55.11339113,47.95430293,5.3076,17.0142654,2.937200752,1.808055951,6.960119255,4.201643,6.889868,0
Anheuser-Busch Cos Inc,6503.116651,799.643811,621.549421,10597.50668,4732.858414,2747.996438,553.873553,27.4224,0,149,0,11703.18193,14898.64052,0.6829,18.82904486,1.799626634,1.104333527,10.80825149,476.402493,1378.450579,0
Wendy's International LLC,92.823,8.962,52.416,868.409,332.397,331.107,-251.856125,5.2247,0,32,1,511.347192,209.190192,0,9.755555403,5.508841472,0.588832212,13.52406206,25.386,15.468,0
Nucor Corp,4333.706754,268.762895,112.961007,3759.348176,2485.347305,460.45,85.868854,3.9664,0,43,1,4119.476408,4374.921307,1.2839,36.46812752,0.950566488,1.095795392,7.842804853,261.145658,557.826108,1
Occidental Petroleum Corp,8325,2776,1154,17850,7858,4608,1117.375,3.1784,0,81,1,9911.39377,16246.39377,3.7693,8.588729437,1.19055781,0.555260155,4.342794379,1308,3741,1
Omnicom Group Inc,6889.406,968.184,503.142,10617.414,2336.542,1549.605,658.91275,15.8802,0,57,1,16605.57757,18783.01457,0.8953,33.00375952,2.410306139,1.563994545,15.70119895,149.423,1196.279,1
Old Copper Co Inc,32035,237,-577,18341,6063,6119,794.125,3.4436,0,99,1,7096.54729,11795.54729,1.8587,-12.2990421,0.22152481,0.386922594,13.60501418,678,867,0
PepsiCo Inc,23512,4023,2400,21695,8674,3005,2479.5,-3.2015,0,103,1,85187.73731,85401.73731,1.1912,35.49489055,3.623159974,3.926606928,16.72903767,1324,5105,1
Exelon Corp,14918,3362,1428,34744,8289,15102,1258.75,65.0229,0,2,1,15363.95441,29587.95441,3.5087,10.75907171,1.029893713,0.442204536,6.422390798,2088,4607,1
ConocoPhillips,22755,3553,1661,35217,14345,9304,-1988.625,28.1688,0,84,1,22975.92635,31307.92635,2.3896,13.83258661,1.009708915,0.652410096,6.359521908,3016,4923,1
Tektronix Inc,1047.203,119.007,92.152,1425.916,1011.478,124.302,24.89675,2.6936,1,55,1,2371.785986,1738.955986,0,25.7377592,2.264876997,1.66334201,7.68460074,28.787,226.291,0
Manor Care Inc,2694.056,178.995,68.49,2424.071,1046.538,721.218,52.428875,12.3231,0,10,1,2427.170203,3149.967203,0,35.43831513,0.900935319,1.001278512,10.25533512,146.463,307.154,0
Pinnacle West Capital Corp,2634.768,676.023,312.166,7939.399,2499.323,3204.98,-308.317625,4.2708,0,16,1,3542.310731,6466.316731,3.5842,11.34752257,1.344448821,0.446168624,5.710840997,1103.436,1132.288,1
Bausch & Lomb Inc,980.195272,-21.516482,-213.921641,1068.747547,241.749624,494.209675,105.622017,-2.4952,0,77,0,258.360963,832.6595998,0,-1.207736448,0.263581115,0.241741807,4.919324712,63.593157,169.262988,0
Pitney Bowes Inc,4122.474,996.902,488.343,8318.471,1201.355,3571.75,934.50825,3.9984,0,81,1,9171.143514,12375.29451,3.0842,18.78012691,2.224669825,1.102503515,9.415517251,256.204,1314.351,0
KeySpan Corp,6514.015,800.649,224.254,11789.606,3167.062,5747.092,-179.384125,48.4821,0,106,1,4819.294136,10611.74414,5.137,21.49033746,0.73983467,0.408774826,7.803975281,1059.759,1359.787,0
Raytheon Co,331.448059,28.533366,-11.342086,240.942607,58.603927,78.033375,20.219315,5.3648,0,47,0,164.174877,248.2305069,5.8749,-14.47483972,0.495326108,0.681385825,5.194378484,22.954671,47.788298,0
Robert Half International Inc,2452.85,187.765,121.107,994.162,805.696,2.682,138.966125,8.559,0,53,1,4682.71283,4384.34183,0,38.66591386,1.90909058,4.710211042,16.80590702,84.695,260.881,1
Rowan Cos Ltd,731.064,124.631,76.998,1938.955,1108.087,480.942,-58.453375,25.9893,0,78,0,1815.724585,2098.765584,0,23.58145127,2.483673912,0.936444933,10.86711326,305.18,193.13,0
Ryder System Inc,5006.123,264.485,18.678,4927.161,1230.669,1708.684,-176.982,0.5429,0,68,1,1343.780199,2993.845199,2.7088,71.94454433,0.268427324,0.272729103,3.323234204,656.597,900.883,0
Safeway Inc,34301,2598.9,1253.9,17462.6,5889.6,7271.5,-1483.7,9.0199,0,75,1,20954.325,27291.625,0,16.71132068,0.610895455,1.199954474,7.716910309,1793,3536.6,0
Equity Office Properties Trust,8558.05877,153.250223,-50.133571,6450.311664,1880.409617,2043.098842,-249.343277,50.1675,0,72,0,1256.814953,2797.153332,0,-25.06932835,0.146857481,0.194845616,5.476295657,390.204808,510.774711,0
Symbol Technologies LLC,1487.456,59.455,-17.769,1705.371,999.115,312.121,-1.10825,14.2628,1,28,1,3626.753927,3753.384927,0.1259,-204.1056856,2.438226023,2.12666565,25.01489495,99.489,150.046,0
Sherwin-Williams Co/The,5066.005,489.774,263.158,3627.925,1487.764,615.369,533.167875,0.6193,0,135,1,4247.212249,4961.837248,2.1076,16.13940009,0.838375061,1.170700124,7.778734994,82.572,637.872,1
Snap-on Inc,2095.7,159.9,19,1974.3,775.8,474.6,237.05,2.2088,0,81,1,1948.947929,2476.047929,2.852,102.5762068,0.929974676,0.987158957,10.86462452,53.6,227.9,1
Southern Co/The,10155,2391,1262,29897,8352,12904,-131.625,4.4003,0,56,1,17621.58883,30279.25283,5.2859,13.96322411,1.735262317,0.589409935,8.076621186,2617,3749,1
Golden West Financial Corp,40.3958,3.579724,2.121964,27.578265,12.042872,0.853146,1.06189,-0.9349,0,118,0,9.1882674,12.9490872,0,4.330076948,0.227456008,0.333170611,3.115837487,1.700983,4.155893,0
Kerr-McGee Corp,3555,723,486,11076,3174,4574,-612,13.8431,0,72,1,5490.1928,9233.1928,3.2846,11.296693,1.544358031,0.495683713,6.011193229,1864,1536,0
Schneider Electric IT Corp,1404.784,148.953,113.365,1420.772,1221.388,0,46.617625,2.2009,0,20,1,2827.378376,2499.832375,0,24.94048759,2.012678373,1.990029629,12.20091062,47.859,204.889,0
Textron Inc,11976,747,166,16052,3934,7145,129.375,0.5132,0,78,1,5856.350793,13833.35079,3.1355,35.27922164,0.489007247,0.364836207,11.12900305,527,1243,1
Thermo Fisher Scientific Inc,2188.21,192.904,-0.781,3825.07,1915.043,1256.49,596.331375,-2.3462,0,45,1,4242.08572,4486.93772,0,-5431.607836,1.938609969,1.109021722,15.3965436,84.799,291.425,1
BASF Catalysts LLC,5096.926,327.223,225.561,2995.549,1003.506,626.904,153.6725,6.5681,0,93,1,3592.751982,4155.515982,1.445,15.92807259,0.70488604,1.19936345,9.536686974,168.882,435.74,0
Globe Life Inc,2708.219,647.112,356.513,12428.153,2497.127,884.746,653.28525,10.2788,0,22,1,4883.815877,5678.185877,0.9153,13.69884374,1.803331221,0.392963933,8.696416295,3.692,652.934,1
Guidant LLC,2641.6,783.4,484,2916.8,1545.8,760,458.575,5.971,0,7,1,15175.40659,15663.70659,0,31.35414585,5.744778389,5.202758705,16.94472803,149.1,924.4,0
Union Pacific Corp,10830,2018,966,31551,9575,9580,343.75,-1.8277,0,139,1,14159.31346,23943.31346,1.4035,14.65767439,1.307415832,0.448775426,7.615557715,1572,3144,1
UnitedHealth Group Inc,23454,1566,913,12486,3891,1584,1136,9.4969,0,24,1,22064.77569,21979.77569,0.0423,24.16733373,0.940768129,1.767161276,12.00424669,425,1831,1
Maytag Corp,4185.051,298.908,47.736,3131.051,123.688,1213.898,152.972,1.6136,0,108,1,2381.92486,3885.79986,2.3203,49.89787288,0.569150737,0.760742913,8.486447105,145.569,457.883,0
Unum Group,9002.5,923.4,541.2,42442.7,5939.9,2466,699.825,-1.7687,0,153,1,6416.841432,8805.541431,2.2255,11.85669149,0.712784386,0.151188342,8.719221142,0,1009.9,0
Marathon Oil Corp,28392,2842,157,16129,6903,3647,1684.625,20.4304,0,114,1,9281.79267,12591.79267,3.0666,59.11969854,0.326915775,0.575472296,3.125289816,1533,4029,1
Reebok International Ltd,2992.878,184.44,102.726,1543.173,742.557,370.301,145.12125,1.5909,0,22,1,1560.903,1772.392,0,15.19481923,0.521539134,1.011489315,8.017732822,27.402,221.059,0
VF Corp,5220.417,568.845,137.83,4103.016,2156.647,982.631,658.134625,-3.0288,0,102,1,4328.941762,5263.427762,2.3583,31.40783401,0.829232945,1.055063339,7.105509883,78.32,740.753,1
Georgia-Pacific LLC,25016,1481,-407,26364,4905,13077,1569.875,16.5719,0,74,1,6343.9497,19637.9497,1.8109,-15.5871,0.253595687,0.240629256,6.941657724,770,2829,0
