Name,R,OI,NI,Asset,Equity,Debt,FCFF,g,Tech,old,US,Mkt,TEV,d,PER,PSR,PBR,EV/EBITDA,CAPEX,EBITDA,Survival
Vulcan Materials Co,2865.632,393.309,222.68,3413.256,1699.418,967.442,197.49625,4.8275,0,92,1,4856.13024,5920.72424,1.8773,21.8076623,1.694610557,1.42272664,8.816925592,286.854,671.518,1
Gillette Co/The,8084,1670,910,9969,2179,4317,1480.125,-5.6127,0,101,1,35248.01305,39266.01305,1.9461,38.73408027,4.360219328,3.535762168,18.02019874,624,2179,0
Unocal Corp,6708,1085,615,10425,3573,3428,129.5,6.2056,0,18,1,8800.758098,12253.7581,2.2179,14.31017577,1.311979442,0.844197419,5.410047725,1727,2265,0
Great Lakes Chemical Corp,1352.8,7.2,-289.5,1689,655.6,511.7,97.5,-5.0429,0,68,1,1218.540554,1712.440554,1.3179,-4.209121085,0.900754401,0.721456811,19.61558481,166.2,87.3,0
AES Corp/The,6299,1880,273,36812,7069,19855,-1112.375,23.693,0,20,1,8715.430579,31615.43058,0,31.92465414,1.383621302,0.23675515,11.54269097,3278,2739,1
Sears Roebuck and Co,40990,3135,735,44317,7395,25635,-6363,1.8893,0,115,1,15368.61217,41885.61217,1.9311,20.90967642,0.374935647,0.346788189,10.47664136,1126,3998,0
Molson Coors Beverage Co,2429.462,174.779,122.964,1739.692,951.312,108.038,43.104125,4.225,0,128,1,1928.81601,1733.23901,1.5355,15.68602201,0.793927219,1.108711203,5.858110015,243.003,295.87,1
Nordstrom Inc,5793.022,216.27,100.997,3975.151,1273.79,1292.07,-33.666875,4.729,0,100,1,2719.072424,3990.777423,1.7795,26.92230882,0.469370291,0.684017393,8.923282375,330.347,447.232,0
Biogen MA Inc,1042.312,360.198,272.683,1721.046,1348.832,47.185,84.0355,14.5433,0,23,1,8482.181179,7745.676179,0,31.10638059,8.13785237,4.928503468,19.49966437,191.019,397.221,0
St Jude Medical Inc,1968.10419,-7.99865,-9.59838,7756.65448,358.92124,21.23278,-41.502086,11.2265,0,10,0,2171.552914,2106.109414,0.7142,-226.2416068,1.103372944,0.27995999,-1448.194605,7.85322,-1.4543,0
Stryker Corp,2602.3,472.6,267,2423.6,1056.2,722.6,320.4375,11.221,0,60,1,11476.1257,12219.8257,0.137,42.98174419,4.409993352,4.735156668,18.95722262,161.9,644.6,1
Time Warner Inc,33507,866,-4934,208504,155618,22840,9153.5,141.9457,0,16,1,142082.2143,164867.2143,0,-28.79655741,4.240374079,0.681436396,18.55567972,3047,8885,0
Immunex Corp,986.805,103.034,169.963,2295.308,2063.68,0,-157.245,34.9674,0,20,1,15091.67482,14075.56881,0,88.79388346,15.29347218,6.575010768,104.928799,271.202,134.144,0
Pall Corp,1231.391,178.312,111.822,1479.635,761.506,403.594,85.731625,3.78,0,55,1,2938.73652,3215.41152,2.8262,26.28048613,2.386517784,1.986122605,12.57488833,77.834,255.701,0
Waste Management Inc,11322,1558,503,19490,5405,8224,926.75,-7.1293,0,14,1,20033.14893,27910.14893,0.0313,39.82733385,1.769400188,1.027868083,9.528900283,1328,2929,1
Allergan Ltd/Ireland,26746.21549,3334.817453,2134.461264,235138.9136,14178.98486,9875.333926,982.079252,19.119,0,18,0,38500.88233,44930.0898,2.4344,18.03775172,1.439488975,0.163736753,13.19468903,172.751558,3405.164737,0
Allstate Corp/The,28865,1725,1158,109175,17196,4121,324,3.4746,0,70,1,24028.97367,28041.97367,2.2551,20.75040904,0.832460546,0.220095935,14.16261297,186,1980,1
Equity Residential,1865.5,696.663,474.023,12235.625,6049.772,5742.758,775.31825,3.3513,0,35,1,7774.673981,14954.54698,6.0257,16.40146993,4.167608674,0.635412901,13.49823582,9.381,1107.889,1
Eastman Chemical Co,5390,281,-175,6092,1382,2266,-33.625,8.3647,0,81,1,3008.719783,5224.719783,4.5105,-17.19268447,0.558204041,0.493880463,7.297094669,234,716,1
Lexmark International Inc,4104.3,428.7,273.6,2449.9,1075.9,160.1,-112.875,9.0348,1,10,1,7669.478027,7897.678027,0,28.03171793,1.868644599,3.130526971,14.25573651,214.4,554,0
Hartford Financial Services Group Inc/Th,15980,356,507,181593,9013,3976,1574.5,8.6855,0,191,1,14959.00671,18577.00671,1.5915,29.50494421,0.936108055,0.08237656,42.12473177,209,441,1
Allegheny Technologies Inc,2128,66.9,-25.2,2643.2,944.7,582.2,85.625,-3.7302,0,41,1,1344.366943,1891.266942,4.7761,-53.34789456,0.631751383,0.508613402,11.7397079,104.2,161.1,0
Yum! Brands Inc,6953,866,492,4425,104,2248,180.75,-5.7183,0,4,1,7175.80181,9299.80181,0,14.58496303,1.032043982,1.621650127,7.622788369,636,1220,1
FirstEnergy Corp,7881.383,1685.122,646.447,37351.513,7944.199,14444.718,780.793875,11.6747,0,5,1,7834.875668,15394.82467,4.2881,12.11990413,0.99409909,0.209760597,5.759703937,852.449,2672.85,1
Ameren Corp,3745,965,469,10401,3588,3615,-347.793,2.912,0,120,1,5821.446132,9265.748132,6.0047,12.4124651,1.554458246,0.559700618,6.618391523,1126,1400,1
Marriott International Inc/MD,2531,517,236,9107,3478,2740,-667,-46.1836,0,74,1,9795.874332,11239.87433,0.6386,41.50794208,3.870357302,1.07564229,15.20957284,560,739,1
Sealed Air Corp,3067.5,420.2,156.7,3907.909,2216.306,925.602,509.846,2.2871,0,41,1,3417.646847,5820.886846,0,21.81012666,1.114147301,0.87454617,9.083780971,146.3,640.8,1
Sempra Energy,7730,997,518,15080,2896,4753,2165.125,20.0901,0,3,1,5086.661014,9119.661014,4.0733,9.819808907,0.658041528,0.337311738,5.786586938,1068,1576,1
Moody's Corp,796.7,398.5,212.2,505.4,-304.1,300,309.95,18.8313,0,101,1,6218.16,6343.46,0.4515,29.30329877,7.804895193,12.30344282,15.34460571,14.8,413.4,1
DTE Energy Co,5787,933,332,18881,4589,9126,-257.641,10.6338,0,98,1,6821.64413,15595.64413,4.9117,20.54712087,1.17878765,0.36129676,9.02525702,1096,1728,1
MetLife Inc,31216,959,473,256970,16062,17900,2359.175,11.4576,0,138,1,22960.82981,36162.82981,0.6313,48.54298057,0.735546829,0.08935218,25.11307626,0,1440,1
Progress Energy Inc,8129,1279,542,20890.701,6096.364,10249.326,4.376,55.4285,0,76,1,9849.81753,19849.34253,4.8412,18.17309507,1.211688711,0.471492916,7.799348735,1643,2545,0
Janus Capital Group Inc,1536.8,618,302.3,3391.9,1386.6,1094.2,523.7875,12.591,0,32,1,6024.727213,6352.927213,0,19.92963021,3.92030662,1.776210152,8.519414259,33.3,745.7,0
ITT Inc,4675.7,494.5,276.7,4508.4,1375.8,973.4,167.0125,0.4684,0,81,1,4464.011181,5436.01118,1.1881,16.13303643,0.954725748,0.990154197,7.684494176,174,707.4,0
Zimmer Biomet Holdings Inc,1178.6,248.3,149.8,745,78.7,363.9,84.6625,12.0401,0,74,1,5918.986246,6303.886246,0,39.51259176,5.022048401,7.944947981,23.20164242,54.7,271.7,1
RS Legacy Corp,4775.7,482.2,166.7,2245.1,778.1,670.9,581.125,7.5829,0,102,1,5395.156133,5893.056133,0,32.36446391,1.129710018,2.403080546,9.979773299,139.2,590.5,0
Qwest Communications International Inc,16530,-964,-5603,72166,35413,25037,-4829.625,11.9813,0,18,1,23525.68309,47905.68309,0.3538,-4.1987655,1.423211318,0.325994001,10.88765525,8042,4400,0
Hasbro Inc,2856.339,209.535,59.732,3368.979,1352.864,1201.977,272.651375,-17.8479,0,78,1,2803.762915,4235.084915,0.7393,46.93904298,0.981593191,0.832229264,9.726123626,50.045,435.434,1
Office Depot Inc,11082.112,396.992,201.043,4331.643,1848.438,636.073,533.629125,3.8681,0,15,1,5691.34124,5795.83924,0,28.30907438,0.513561065,1.313898962,9.737387734,208.056,595.215,0
Pactiv LLC,2812,391,193,4060,1697,1218,337.5,-3.6327,0,42,1,2827.6815,4061.6815,0,14.65119948,1.005576636,0.696473276,7.150847711,145,568,0
KB Home,4574.184,386.087,214.217,3692.866,1156.145,1706.009,-52.905625,9.1945,0,44,1,1690.764852,3361.304852,0.7481,7.892766923,0.369632016,0.457846251,7.817988003,12.189,429.945,0
MBIA Inc,1460.908,1167.591,570.091,16199.685,4782.638,7463.427,831.312375,23.0773,0,28,1,7959.405654,14833.60965,1.1187,13.9616406,5.448259339,0.49133089,12.52623887,6.76,1184.203,0
Mattel Inc,4687.924,629.52,298.919,4509.817,1738.458,1269.117,512.9675,1.0007,0,56,1,7404.200616,9339.663616,1.5697,24.76992301,1.579419934,1.641796245,10.47014625,194.651,892.028,0
Jones Group Inc/NY,4098.6,497.6,236.2,3373.5,1905.4,984.3,373.925,14.0549,0,31,1,4161.476025,5555.776025,0,17.6184421,1.015340854,1.23357819,9.011802149,56.4,616.5,0
Transocean Ltd,2820.1,533.9,252.6,17047.8,10910.3,5023.8,-39.25,108.5824,0,75,0,15410.05119,19840.05119,0.3547,61.00574501,5.464363387,0.903931955,17.11972663,506.2,1158.9,0
Hercules LLC,451.785,99.204,126.018,1371.831,1056.011,50,-122.51725,-2.2679,0,81,1,1664.303334,1591.341333,0,13.20686992,3.683839291,1.213198516,9.185602495,184.668,173.243,0
MGIC Investment Corp,1314.46,919.152,639.137,4567.012,3020.187,472.102,497.550625,14.8364,0,44,1,6615.514612,6811.227612,0.162,10.35069885,5.032876323,1.448543295,7.344172153,0,927.433,0
OfficeMax Inc,7422.175,207.189,-42.501,4933.968,1750.853,1583.834,235.32925,1.8974,0,88,1,1974.347939,3772.993939,1.7641,-46.45415258,0.266006654,0.400154184,7.813005142,340.758,482.912,0
Brunswick Corp/DE,3370.8,191.1,81.8,3157.5,1110.9,640.2,343.975,-2.437,0,156,1,1909.08487,2400.484869,2.2977,23.33844584,0.566359579,0.60461912,6.82925994,111.4,351.5,0
Ambac Financial Group Inc/Old,946.787,608.456,432.906,12339.543,2983.688,2466.466,325.83875,33.2448,0,10,1,6106.146207,7950.249207,0.6221,14.10501635,6.449334652,0.494843789,12.99198315,0,611.935,0
Altera Corp,839.376,-5.51,-39.782,1361.427,1114.5,0,-195.53875,0.1644,1,18,1,8173.495834,7422.811833,0,-205.4571372,9.737585819,6.003624017,152.2066075,65.758,48.768,0
Energy Future Holdings Corp,9890,1973,677,42318,8167,14221,-360,-23.9899,0,5,1,12499.60418,34369.60418,5.0901,18.46322626,1.26386291,0.295373226,11.47566083,1281,2995,0
NCR Corp,5917,195,217,4855,2049,148,107.625,-2.2774,1,120,1,3580.690132,3465.690132,0,16.50087618,0.605152971,0.737526289,6.324252066,258,548,0
Louisiana-Pacific Corp,1591.6,-77.6,-171.6,3014,1080.9,1189.7,131.8125,-28.0163,0,29,1,881.618591,1994.41859,0,-5.137637477,0.553919698,0.292507827,16.95934175,74.7,117.6,0
Cooper Tire & Rubber Co,3154.702,187.076,18.166,2764.25,910.24,1115.17,192.481125,19.8475,0,87,1,1158.28104,2295.98904,2.6315,63.76092921,0.367160207,0.419021811,6.085991656,136.387,377.258,0
Cisco Systems Inc/Delaware,20222,1242,-2080,35540,27470,0,3518.25,35.3273,1,17,1,132835.2521,125495.2521,0,-63.86310197,6.568848388,3.737626677,27.85069953,2271,4506,0
Genzyme Corp,1223.63,63.023,-112.156,3935.745,2609.189,872.023,-8.38175,25.8738,0,20,1,12967.8538,13468.0238,0,-115.6233621,10.5978554,3.294891767,55.6456328,184.304,242.032,0
Sigma-Aldrich Corp,33.217666,13.773675,25.799282,220.163568,208.676053,0,-23.748537,7.4051,0,4,0,173.3774358,137.6103816,0,6.720242672,5.219434617,0.787493759,5.516417223,14.195422,24.945608,0
Cincinnati Financial Corp,2561,260,193,13914,5998,609,-107.875,9.7031,0,51,1,6162.251878,6632.520878,2.2021,31.92876621,2.406189722,0.442881406,23.27200308,15,285,1
Novellus Systems Inc,1339.322,220.192,144.47,3031.124,1871.994,888.838,-1047.26325,42.7752,1,17,1,5654.013726,5608.426726,0,39.13624784,4.221549206,1.865319177,20.60966878,79.965,272.126,0
Microsemi Storage Solutions Inc,322.738,-191.107,-639.054,855.341,277.544,275.47,155.996125,4.4598,1,18,1,3585.369754,3341.509753,0,-5.610433162,11.10922716,4.191743122,-35.89470366,27.84,-93.092,0
Staples Inc,10929.985,474.558,59.497,4067.636,1926.6,549.567,180.163625,22.4107,0,15,1,8632.22733,9070.47933,0,145.0867662,0.789774856,2.122173009,12.75102422,450.217,711.353,0
Citrix Systems Inc,591.629,135.931,105.26,1208.23,647.33,346.214,115.06625,21.1208,1,12,1,4253.684759,4381.349758,0,40.41121755,7.189784069,3.520591906,20.32929699,60.557,215.519,1
Monster Worldwide Inc,874.574,173.46,69.02,2206.362,1229.262,75.964,130.5845,-6.8183,0,34,1,4727.48692,4483.46092,0,68.49444972,5.405473888,2.142661503,20.80289587,57.235,215.521,0
NVIDIA Corp,1084.001,184.888,130.483,1247.35,610.636,310.955,201.3915,115.5597,1,8,1,9671.987358,9265.777358,0,74.12450172,8.922489332,7.754028427,64.40874299,36.329,143.859,1
Nabors Industries Ltd,2214.637,522.278,357.45,4151.915,1857.866,1570.126,-166.0395,84.9539,0,49,0,4836.128894,5465.759894,0,13.52952551,2.183711775,1.164794774,7.674753493,712.605,712.174,0
Power-One Inc,363.727,-121.976,-185.903,541.903,450.203,11.283,43.077375,23.8425,1,28,1,820.53702,763.73202,0,-4.413791171,2.255914518,1.514176928,-8.210936203,30.539,-93.014,0
Crane Co,1587.18,173.9,88.62,1292.115,653.179,304.186,155.245625,1.073,0,146,1,1529.862085,1870.975085,1.56,17.26316954,0.963886947,1.183998394,7.52877182,32.144,248.51,0
Deluxe Corp,1278.375,308.2,185.9,537.721,78.605,161.465,280.817625,-3.1825,0,86,1,2759.124393,2857.962392,3.5594,14.84198167,2.158305969,5.131144949,7.478014119,28.775,382.182,0
ABB Installation Products Inc,1497.491,-15.952,-146.39,1761.61,683.285,672.037,127.357,-10.6002,0,103,1,1229.829619,1733.664618,0,-8.401049382,0.821260107,0.6981282,27.18024298,38.994,63.784,0
Tupperware Brands Corp,1114.4,140.9,61.5,845.7,126.6,367.7,71.6875,2.3506,0,55,1,1118.847634,1542.847633,4.5714,18.19264446,1.003991057,1.322984077,8.18486808,54.8,188.5,0
McDermott International Inc,1888.078,42.902,-20.022,2103.84,770.11,309.899,211.28475,-15.439,0,42,1,756.85041,1017.70041,0,-37.80093947,0.400857597,0.359747134,9.677085845,45.008,105.166,0
Encompass Health Corp,3452.437,240.395,-191.225,4578.266,64.984,3559.224,63.683625,-3.7849,0,18,1,5813.880072,8879.208072,0,-30.40334722,1.683993096,1.269886912,14.94685326,243.717,594.052,0
Comcast Corp,5937,-1325,609,38261,15353,12202,-1020.025,-4.6428,0,38,1,66795.69535,78674.79535,0,109.6809447,11.25074875,1.745790632,40.38747195,2039,1948,0
Nortel Networks Corp,18900,-10051,-25722,21202,5743,4849,4693.75,-1.872,1,106,0,23892.47069,21223.47069,0,-0.928872976,1.264151888,1.126897023,-4.838912605,1302,-4386,0
Caterpillar Inc,20450,1464,805,30585,5611,16602,1171.125,1.8806,0,76,1,17935.1747,33994.1747,2.6794,22.27972012,0.877025658,0.586404273,12.91081455,1968,2633,0
Unilever NV,45871.77203,4555.654496,1495.992876,46986.64291,6818.343721,22707.03473,4411.731967,12.1224,0,107,0,34140.83345,55441.49383,0,22.82152141,0.744266723,0.726607209,8.096332585,1367.764915,6847.729296,0
Coca-Cola Co/The,17545,5352,3969,22417,11366,5118,2755.375,-4.6155,0,115,1,117251.309,117524.309,1.527,29.54177601,6.682890224,5.230463888,19.09412006,769,6155,0
Walt Disney Co/The,24755,2621,316,50462,23222,15767,335.625,3.5956,0,78,1,42240.04134,51773.04134,1.0135,133.6710169,1.706323625,0.837066334,11.28936793,1795,4586,0
Sapient Corp,346.461,-94.445,-189.768,474.87,381.214,0,-1.636125,11.8689,1,11,1,975.36024,740.21824,0,-5.139750854,2.815209331,2.053952113,-15.4128647,18.088,-48.026,0
General Electric Co,126338,20435,13684,495023,60039,232882,-24956.75,6.6192,0,123,1,398104.8182,607565.8182,1.7964,29.09272275,3.151109074,0.80421479,22.04520385,16394,27560,0
HP Inc,45226,1883,408,32584,13953,5451,1872.75,3.3141,1,62,1,39827.04061,40942.04061,1.5579,97.61529561,0.880622664,1.222288258,12.58980339,1527,3252,0
Procter & Gamble Co/The,39262,7132,2976,41372,13079,16649,6089.25,1.4569,0,164,1,102522.5882,113750.5882,1.9208,34.44979441,2.611242121,2.478067006,13.02984973,2486,8730,0
AT&T Inc,45908,10508,7008,96322,32919,26166,-7.875,-3.7268,0,18,1,131672.3305,156469.3305,2.6173,18.78885995,2.868178324,1.367001625,7.989243324,11189,19585,0
Raytheon Technologies Corp,27897,3233,1938,27010,9348,4959,1715.375,7.5293,0,9,1,30281.69418,34582.69418,1.3925,15.6252292,1.085482101,1.121128996,8.357345138,793,4138,0
Microsoft Corp,26847,11487,6082,65387,51548,0,7635.375,13.1814,1,26,1,356806.1724,320643.1724,0,58.66592771,13.29035543,5.456836563,24.18853141,1103,13256,0
Abbott Laboratories,16285.246,3431.432,1550.39,23296.423,9059.432,7288.828,1626.141,11.1677,0,113,1,86550.51648,93013.94148,1.5067,55.8249966,5.314658218,3.715184794,20.22284001,1163.707,4599.45,0
Air Products and Chemicals Inc,5698.5,793.2,443.7,8038.9,3291.5,2404.6,252.1625,7.7783,0,61,1,10107.3515,12674.0515,1.7053,22.77969688,1.773686322,1.257305291,8.991877619,708.3,1409.5,0
Allergan Inc/United States,1202.4,284.7,224.9,2046.2,978.6,519.9,321.225,-9.0126,0,53,1,9845.6594,9729.2594,0.4796,43.77794309,8.188339488,4.811679894,28.81036245,84.1,337.7,0
Analog Devices Inc,2276.915,464.193,356.377,4884.863,2843.026,1212.47,342.694375,25.2947,1,36,1,16058.93164,14471.74264,0,45.06163876,7.052934183,3.287488643,21.44969213,297.236,674.683,0
Archer-Daniels-Midland Co,21143.317,836.095,430.891,15194.587,6460.766,4535.917,690.983875,2.5955,0,99,1,9489.690172,12709.63117,1.3379,22.02341235,0.448826935,0.624544134,9.982752485,273.168,1273.159,0
AutoZone Inc,4930.671,589.216,205.815,3504.852,910.268,1280.642,340.369625,8.189,0,22,1,7666.999727,8940.356726,0,37.25189965,1.55496072,2.187538797,13.22839334,169.296,675.846,0
Avery Dennison Corp,3755.5,399.7,243.2,2909.6,929.4,849.7,177.825,-0.1687,0,66,1,5527.61923,6399.719229,2.1227,22.72869749,1.471873048,1.899786648,11.56854524,133,553.2,0
Ball Corp,3686.1,245.8,-99.2,2313.6,513.8,1064.1,293.9375,-0.285,0,121,1,1937.375373,3077.075372,0.8509,-19.52999368,0.525589477,0.837385621,7.725521898,119,398.3,0
Becton Dickinson and Co,3826.71,685.932,464.377,4763.257,2354.764,1255.677,471.457375,4.6844,0,104,1,8575.872711,9766.70871,1.1463,18.46747946,2.241056341,1.800422003,10.35201144,370.754,943.46,0
Best Buy Co Inc,18079,662,410,7502,2143,378,641.896,22.8472,0,35,1,15704.85649,15107.85649,0,38.30452802,0.868679489,2.093422619,19.46888723,688,776,0
H&R Block Inc,3042.63,720.457,323.768,4199.631,913.752,1781.73,716.851375,34.6377,0,46,1,8166.662331,9011.07233,1.4317,25.22380943,2.68408,1.94461426,9.675051784,92.411,931.372,0
Brown-Forman Corp,1684.8,362.6,229.6,2092.7,1251.2,309.2,121.95,-2.0728,0,131,1,4313.835507,4528.935507,0,18.78848217,2.560443677,2.06137311,10.3400354,96,438,0
Carnival Corp,4549,1076,926,11563.552,6590.777,2976.618,-5.898,14.0462,0,29,1,16459.49206,17964.58606,1.4957,17.77482943,3.618266005,1.423394131,12.40648208,827,1448,0
Clorox Co/The,3935,691,291,3753,1712,881,803.5,-0.3481,0,88,1,9198.425412,9983.425412,2.1238,31.60970932,2.337592227,2.450952681,11.14221586,190,896,0
Computer Sciences Corp,60.258442,4.35521,0.984266,53.665508,8.426599,36.950494,9.258312,-4.7388,0,33,0,10.87570918,47.21959338,0,11.04956301,0.180484407,0.202657342,4.291709457,1.773432,11.002514,0
Conagra Brands Inc,27778.3,1480.6,657.2,17062.5,4658,7506.6,923.2,0.434,0,82,1,12770.90895,20877.80895,3.7862,19.43230211,0.459744079,0.74847818,10.25130558,511.1,2036.6,0
Big Lots Inc,3407.043,90.613,68.457,1771.211,918.849,399,106.90125,13.3488,0,34,1,1189.4064,1573.0314,0,17.3745037,0.349102257,0.671521575,6.349115259,114.847,247.756,0
Cooper Industries PLC,4209.5,475.2,231.3,4611.4,2023.2,1300.8,342.9625,4.3089,0,168,1,3270.906499,4661.606499,4.0091,14.14140294,0.777029695,0.709308778,7.045959037,115.1,661.6,0
Corning Inc,6047,-331,-5498,12793,5540,4940,-205.5,12.9367,1,150,1,8436.135617,11238.13562,0,-1.534400803,1.395094364,0.659433723,15.41582389,1741,729,0
CSX Corp,8110,1017,293,20801,6120,7108,-591.125,-11.587,0,23,1,7471.338218,13786.33822,1.1503,25.49944784,0.921250089,0.359181684,8.411432714,930,1639,1
Cummins Inc,5681,72,-103,4311,1067,1236,211,-7.4959,0,82,1,1476.08154,2715.08154,3.1136,-14.33088874,0.259827766,0.342398873,9.020204452,206,301,0
Danaher Corp,3782.444,575.737,297.665,4820.483,2228.586,1191.689,561.03375,8.7674,0,32,1,8619.639872,9169.275872,0.1326,28.95751893,2.27885459,1.788127844,12.15879536,84.457,754.127,0
Deere & Co,13280.9,575.1,-64,22663.1,3992.2,12759.2,-782.475,6.311,0,164,1,10364.0693,22681.9693,2.0155,-161.9385829,0.780374019,0.457310311,17.53670118,1266.2,1293.4,0
Dominion Energy Inc,10558,1890,544,34369,8752,16464,397.125,38.2997,0,18,1,14959.4754,29347.4754,4.2928,27.49903566,1.416885338,0.435260712,9.136822976,2217,3212,0
Dover Corp,4223.245,331.07,248.537,4623.932,2519.281,1075.257,548.0465,-0.0618,0,54,1,7503.674651,8541.36265,1.4567,30.19137855,1.776755706,1.622790874,15.84918336,158.773,538.915,0
Duke Energy Corp,17946,3615,1898,48531,15182,15592,-2372.625,-9.1982,0,-4,1,91414.16668,108320.1667,0,48.16341764,5.093846355,1.883624213,21.38601514,5700,5065,0
PerkinElmer Inc,1525.339,175.059,34.505,2969.938,1363.557,724.109,276.500625,20.4802,0,64,1,3560.451322,4249.565321,0.7995,103.186533,2.334203296,1.198830185,16.12548551,94.382,263.531,0
Emerson Electric Co,14855.5,2227,-8.4,15498.1,6339.7,5431.8,1581.775,3.5851,0,111,1,24018.37291,28465.87291,2.7152,-2859.330108,1.616800034,1.549762417,9.129529477,554,3118,0
Family Dollar Stores Inc,14865,1748,503,17534,5746,6256,1176.375,4.0601,0,171,1,7839.549592,13799.54959,0,15.58558567,0.527383087,0.4471056,5.704650513,720,2419,0
FedEx Corp,20127,972,576,13691,6253,2096,-211.469,8.1776,0,30,1,15466.56075,17611.56075,0,26.85166797,0.76844839,1.129688171,7.12730099,1893,2471,0
Macy's Inc,14865,1748,503,17534,5746,6256,1176.375,4.0601,0,171,1,7839.549592,13799.54959,0,15.58558567,0.527383087,0.4471056,5.704650513,720,2419,0
FMC Corp,1943,182.6,-337.7,2477.2,263.6,979.5,598.55,-8.4949,0,118,1,1857.498965,3081.598965,0,-5.500441116,0.95599535,0.74983811,9.80776246,145.6,314.2,0
Franklin Resources Inc,2408.976,513.531,453.775,6089.603,4092.117,592.068,328.472125,2.0203,0,54,1,9215.955037,8193.377036,0.7374,20.30952573,3.825673247,1.513391766,11.02015768,107.326,743.49,0
Gap Inc/The,14337.336,826.507,298.147,8342.117,3053.627,2552.275,387.103375,22.8876,0,32,1,12055.9803,13808.7453,0.6312,40.43636293,0.840880084,1.445194343,6.785204109,1882.125,2035.126,0
General Mills Inc,5125.9,1212.9,622.4,17124.3,3552.7,10010.5,-369.2125,-6.5899,0,135,1,14838.22052,18227.62052,2.1149,23.8403286,2.894754194,0.866500851,12.66686624,307,1439,0
Genuine Parts Co,8220.668,663.151,297.147,4206.646,2390.9,924.34,346.044375,1.6828,0,73,1,6356.900438,7085.433438,3.1062,21.39311667,0.773282711,1.511156498,9.46056506,41.944,748.944,0
International Game Technology,1230.273,258.608,217.534,1900.036,355.561,989.227,228.21825,18.4927,0,21,1,4976.543446,5559.703446,0,22.87708333,4.045072473,2.619183766,17.59416528,97.757,315.997,0
Kroger Co/The,50661,2700,1060,19137,3205,8662,45.875,37.481,0,118,1,16704.73806,25223.73806,0,15.75918685,0.329735656,0.872902652,7.121326386,1623,3542,0
Eli Lilly & Co,11542.5,3729.8,2780,16434.1,7104,3418.4,1879.8125,7.4204,0,125,1,85259.88505,85260.58505,1.426,30.6690234,7.386604726,5.187986264,20.37436018,884,4184.7,0
AT&T Corp,42197,8868,7715,165481,54983,38879,3263.375,-12.3875,0,116,1,64179.88415,116777.8842,0.8269,8.318844349,1.52095846,0.387838387,8.697243178,5767,13427,0
Avis Budget Group Inc,8693,1610,385,33544,7443,16839,504.875,22.9029,0,55,1,19247.19304,32767.19304,0,49.99270919,2.214102501,0.573789442,14.09948065,1331,2324,0
Bath & Body Works Inc,9747.762,610.648,430.638,4156.741,2570.428,400,472.265375,-1.5321,0,38,1,6312.673222,6537.161221,2.038,14.6588857,0.647602313,1.518659263,5.873460217,487,1113,0
Black & Decker Corp/The,4139.9,338,108,4014.2,947.5,1237.4,179.875,-4.3023,0,91,1,3010.439272,4240.739271,1.2721,27.8744377,0.727176809,0.749947504,8.649274467,131.4,490.3,0
Burlington Northern Santa Fe LLC,9208,1780,731,24721,7849,6651,460.125,0.0706,0,152,1,11031.83615,17695.83615,1.6824,15.09143112,1.198070825,0.446253637,6.580824155,1459,2689,0
