Name,R,OI,NI,Asset,Equity,Debt,FCFF,g,Tech,old,US,Mkt,TEV,d,PER,PSR,PBR,EV/EBITDA,CAPEX,EBITDA,Survival
S&P Global Inc,4474.601,823.266,377.031,5161.191,1853.885,1056.524,913.9765,5.8763,0,141,1,11787.434,13024.761,1.607,31.26383242,2.634298343,2.283859288,13.04296898,116.895,998.604,0
Centex LLC,7492.093,731.36,370.961,8660.9,2147.426,5198.178,-1092.931375,13.594,0,51,1,3468.870153,8224.940152,0.2802,9.351037314,0.46300415,0.400520749,13.17415341,52.442,624.324,0
Tenet Healthcare Corp,12002,1913,558,13423,5301,4356,1256.875,-10.4118,0,26,1,19112.07276,23335.07276,0,34.25102646,1.592407329,1.423830199,13.8734083,601,1682,0
Newell Brands Inc,6909.3,637.6,264.6,7266.1,2434.1,2691.6,789.1845,1.4608,0,98,1,7352.113866,10140.76187,3.0467,27.78576669,1.064089541,1.011837694,10.49333802,249.8,966.4,0
UST LLC,1588.738,833.028,491.602,2011.702,581.062,865.875,500.186375,3.4543,0,15,1,5789.45528,6385.57028,5.2571,11.77671222,3.644059171,2.877889111,7.287600294,47.23,876.224,0
Newmont Corp,1666.706,86.355,-46.644,4141.688,1762.614,1426.869,-104.566125,1.2103,0,85,1,3748.036503,5111.363503,0.6279,-80.35409705,2.248768831,0.90495385,13.17640198,389.964,387.918,0
Merrill Lynch & Co Inc,99.735308,3.74963,3.112282,36.658358,10.197559,2.855454,-1.257977,25.6938,0,13,0,58.04336862,56.09553737,0.8552,18.64977808,0.581974125,1.583359752,12.7313384,0.967355,4.406099,0
NIKE Inc,9603.8,999.8,588.6,6192.7,3772,1223,432.3,3.9764,0,37,1,15107.39212,15986.39212,0.8534,25.66665328,1.573064008,2.43954852,13.01505505,317.6,1228.3,0
NiSource Inc,6270.7,983.3,216.2,17834.4,3601,8924.4,854.5375,38.405,0,154,1,4768.668395,13191.96839,5.0303,22.05674558,0.760468272,0.267385973,8.508202769,525.3,1550.5,0
Norfolk Southern Corp,6170,993,375,19418,6135,7933,127,8.4911,0,21,1,7066.733189,14996.73319,1.3093,18.84462184,1.145337632,0.363926933,9.866271835,746,1520,0
Northrop Grumman Corp,13012,1033,427,20818,7863,5488,-262.5,30.7099,0,62,1,8648.886083,14007.88608,1.5871,20.25500254,0.664685374,0.415452305,8.705957789,367,1609,0
Wm Wrigley Jr Co,2401.419,513.356,362.986,1777.793,1276.197,0,169.7345,7.9273,0,110,1,11580.18683,11237.52383,1.4794,31.90257154,4.822226706,6.51379932,19.31901595,181.76,581.682,0
Perspecta Enterprise Solutions LLC,21033,2183,1363,16353,7090,4728,-275.75,5.964,1,39,1,32496.39402,37378.39402,0.8752,23.84181513,1.545019447,1.987182414,10.19874325,1285,3665,0
PG&E Corp,10450,2710,1099,35963,4802,15624,-1337,-29.1519,0,96,1,6991.003129,16487.00313,0,6.361240336,0.668995515,0.194394326,4.568302336,1347,3609,0
Parker-Hannifin Corp,5940.051,479.657,227.075,5548.818,2585.044,1556.339,363.083125,9.5039,0,84,1,5384.102846,6806.374845,1.5682,23.71068081,0.906406838,0.970315272,7.962777114,334.748,854.774,0
PPL Corp,5115,1336,179,12562,1977,6522,297.25,5.5642,0,81,1,5103.796233,10767.79623,3.0416,28.51282812,0.997809625,0.406288508,6.696390692,881,1608,0
Dow Jones & Co Inc,1181.3,213.2,143.2,1279.9,788.7,157.2,205.175,6.7567,0,94,1,3296.273016,3260.073016,0,23.01866631,2.790377564,2.575414498,12.23751132,27.4,266.4,0
PulteGroup Inc,5389.261,516.774,301.393,5710.893,2276.665,2365.768,-1534.428375,19.6604,0,51,1,2632.187255,4967.584254,0.3581,8.733405404,0.488413394,0.460906421,9.045819699,30.196,549.158,0
PPG Industries Inc,8169,924,387,8452,3202,2395,936.875,1.0823,0,118,1,8708.283678,11340.28368,3.2482,22.50202501,1.066015874,1.030322252,8.271541705,291,1371,0
Progressive Corp/The,7475.5,639.8,411.4,11122.4,3250.7,1095.7,600.35,10.5688,0,64,1,10945.03263,11670.73263,0.1864,26.60435739,1.464120478,0.984053139,16.19136048,74.9,720.8,0
Public Service Enterprise Group Inc,6883,1737,764,25156,4217,13395,-1057.5,-9.0831,0,16,1,8753.201828,21484.20183,5.1196,11.45707046,1.271713181,0.347956823,9.208830616,2029,2333,0
Mellon Financial Corp,904.780944,128.096171,52.477293,2609.787177,1023.559216,1235.267141,-114.087489,24.2069,0,45,0,1405.159106,2430.448508,0.8196,26.77651657,1.553037909,0.53841904,11.43282946,154.633126,212.58504,0
Sabre Holdings Corp,2144.961,-8.709,31.227,2376.017,1261.492,400.375,386.34175,12.3614,0,5,1,5652.958783,5455.997783,0,181.0279176,2.635459938,2.379174384,12.71978184,158.407,428.938,0
Univision Communications Inc,887.87,228.322,52.411,3178.387,1182.78,1754.048,62.584875,13.1826,0,9,1,8500.121109,10282.25311,0,162.1820059,9.573609998,2.674350578,32.90005154,130.188,312.53,0
Hillshire Brands Co/The,16904,1485,1616,13486,1993,5729,1476.5,-1.8645,0,62,1,17413.2903,24062.2903,2.609,10.77555093,1.03012839,1.29121239,10.85353644,532,2217,0
Freeport-McMoRan Corp,1838.866,542.926,113.025,4211.929,659.903,2338.6,364.979875,-1.2922,0,14,1,1185.203786,3822.821785,0,10.48620912,0.644529719,0.281392157,4.623551562,166.972,826.815,0
Peoples Energy LLC,1930.784,157.503,92.823,2755.357,808.837,1020.633,67.387125,37.8676,0,34,1,1344.542286,2519.210285,5.3519,14.48501218,0.696371156,0.487973894,9.655254124,264.202,260.916,0
Schlumberger NV,13755.926,1229.498,522.217,22326.367,9015.38,7230.89,90.74925,28.0076,0,75,1,31635.81752,38592.18552,1.3656,60.57983083,2.299795558,1.416971132,12.42881709,2036.508,3105.057,0
BellSouth LLC,24130,6496,2447,52046,19038,20125,1576.125,-2.1926,0,18,1,71606.34705,90818.34705,1.9921,29.26291257,2.967523707,1.375828057,8.052699686,5997,11278,0
Nokia of America Corp,20527,-6858,-16157,30199,12465,3339,4691.75,-11.1816,1,132,1,21509.7749,25362.7749,0,-1.331297574,1.047877181,0.712267787,-4.995622395,1390,-5077,0
Southwest Airlines Co,5555,618,511,8997.141,4014.053,1841.725,321.775,8.3066,0,34,1,14143.57804,13895.95704,0.0974,27.67823491,2.546098657,1.572008046,14.1940317,998,979,0
Stanley Black & Decker Inc,2393.8,316.2,158.3,2055.7,832.3,494.2,192.0375,-6.7314,0,158,1,3974.89989,4434.599889,2.0614,25.10991718,1.660497907,1.933599207,11.14221078,55.7,398,0
Gateway Inc,5937.896,-207.93,-1031.062,2986.857,1758.193,0,46.77175,-18.5763,1,16,1,2604.661555,1870.110555,0,-2.52619295,0.438650585,0.87204093,-235.1157349,199.493,-7.954,0
SUPERVALU Inc,21743.943,554.297,69.305,6150.719,1904.585,2471.503,124.652875,13.6992,0,130,1,2948.595959,5324.153958,2.5316,42.5452126,0.135605394,0.479390452,5.982215623,397.715,889.997,0
CommScope Technologies LLC,851.084,87.37,56.02,818.649,618.045,70.884,103.566625,7.8351,1,64,1,1787.7563,1785.1903,0,31.91282221,2.100563869,2.183788535,11.1905915,72.065,159.526,0
Sysco Corp,22553.437,1098.331,636.015,5578.795,2232.16,1118.79,460.944125,11.8187,0,32,1,17476.1878,18565.2428,1.0678,27.47763465,0.774879137,3.132609785,14.42776405,341.138,1286.772,0
Biomet Inc,1116.578,344.093,214.786,1562.619,1348.497,57.867,121.904375,11.3784,0,24,1,8331.317598,8193.040598,0.2912,38.78892292,7.461473894,5.331637205,22.78306447,35.261,359.611,0
TECO Energy Inc,2483.3,397.9,303.7,6763.4,1971.6,3470.2,-403,12.0388,0,102,1,3661.714885,6823.414885,5.2591,12.05701312,1.474535854,0.541401497,9.997677487,956.7,682.5,0
Oracle America Inc,14059,-579,-563,17153,9899,2610,-682.375,24.3312,1,19,1,39871.65594,40451.65594,0,-70.81999279,2.836023611,2.324471284,15.02103823,1469,2693,0
Teradyne Inc,1440.581,-246.253,-202.215,2542.391,1764.384,459.502,-357.561,-10.3125,1,41,1,5303.022778,4998.163778,0,-26.22467561,3.681169457,2.085840761,-46.45781269,241.449,-107.585,1
Medimmune LLC,620.664,192.54,148.96,1236.855,1044.273,8.791,124.92475,27.2378,0,14,1,9920.94154,9274.68754,0,66.60137983,15.98439984,8.021103153,45.99079429,18.258,201.664,0
Safeco Corp,6864.6,-87.1,-989.2,31728.7,3634.6,3576.2,-667,1.9694,0,78,1,3980.065621,5736.665621,2.3756,-4.023519633,0.579795709,0.125440551,382.4443747,0,15,0
Tiffany & Co,1617.167,304.804,175.516,1656.793,968.419,396.1,-18.645875,18.9997,0,164,1,4559.909723,4849.605722,0,25.98002303,2.819690065,2.752250718,12.93559344,108.382,374.904,0
TJX Cos Inc/The,10251.591,859.164,480.256,3638.326,1254.649,701.371,108.356625,9.7744,0,14,1,10871.35218,11496.63518,0.4495,22.63657753,1.060455121,2.988009369,10.80889746,257.005,1063.627,0
Johnson Controls International plc,18790.5,972.9,480,10499.8,3258.8,2327,303.0375,6.8528,0,116,0,7070.112788,8846.012788,1.5358,14.72940164,0.376259961,0.673356901,5.989175889,621.5,1477,0
Burlington Resources Inc,3419,1085,561,10582,3525,4337,418.375,21.5799,0,13,1,7536.79348,9560.79348,1.4661,13.43456948,2.204385341,0.712227696,4.77085503,1293,2004,0
Scientific-Atlanta LLC,2111.637,323.359,225.855,1840.694,1396.595,0,328.54575,42.1324,1,50,1,3741.19956,3141.80656,0.167,16.56460809,1.771705819,2.032494027,6.641637216,104.81,473.047,0
United States Steel Corp,6289,-491,-218,8337,2506,1466,247.125,6.5841,0,100,1,1615.339687,4149.339686,2.2087,-7.409815078,0.256851596,0.19375551,-28.22680059,287,-147,0
Walgreens Boots Alliance Inc,25568.2,1442.4,913.1,9696.7,5429.6,689,-417.5875,17.4864,0,100,1,34335.81272,34759.61272,0.4159,37.60356229,1.342910832,3.540979171,20.84534496,1237,1667.5,0
DPH Holdings Corp,26088,418,-396,18602,2312,3353,1213.5,-5.4659,0,7,1,7652.796221,10409.79622,0,-19.32524298,0.293345455,0.411396421,6.638900651,1057,1568,0
Weyerhaeuser Co,14605,986,354,18293,6695,6085,1234.25,6.631,0,101,1,11892.58962,17845.58962,2.958,33.59488593,0.814282069,0.650116964,9.58409754,156,1862,0
Whirlpool Corp,10343,813,21,6967,1585,1462,1180.875,-0.8024,0,90,1,4907.2436,6545.2436,1.8546,233.6782667,0.474450701,0.704355332,5.413766419,378,1209,0
Williams Cos Inc/The,5303.2,1983,-477.7,38614.2,7182.6,11116.6,-532.7375,-8.974,0,93,1,13152.0448,25090.9448,2.8213,-27.53201758,2.480020516,0.34060125,9.996790628,1725.7,2509.9,0
New Cingular Wireless Services Inc,13610,598,-887,41722,19327,6705,-2609.5,33.5833,0,14,1,36361.28735,38108.28735,0,-40.99355959,2.671659615,0.871513527,12.29299592,5205,3100,0
FleetBoston Financial Corp,0.118283,-0.047498,-0.062232,0.254561,-0.018126,0.026129,0.052794,16.1826,0,15,0,0.182518053,0.207277237,0,-2.932864979,1.54306243,0.716991422,-6.505672673,0.000043,-0.031861,0
Pharmacia LLC,13835,2558,1501,22377,12390,3231,1232.375,11.2569,0,100,1,54993.45667,60163.45667,1.2661,36.6378792,3.974951693,2.457588447,18.99099011,1020,3168,0
Northrop Grumman Space & Mission Systems,16383,922,68,14444,2260,5709,1044.5,-1.7419,0,85,1,4677.632177,10988.63218,1.8898,68.78870849,0.285517437,0.323846038,6.552553475,764,1677,0
Concord EFS Inc,1579.944,408.467,216.406,2729.445,1861.997,119.458,470.221625,22.086,1,31,1,16512.69475,15078.98375,0,76.30423719,10.45144306,6.049836048,30.00446466,136.865,502.558,0
ConocoPhillips Holding Co,22755,3553,1661,35217,14345,9304,-1988.625,28.1688,0,84,1,22975.92635,31307.92635,2.3896,13.83258661,1.009708915,0.652410096,6.359521908,3016,4923,0
Cardinal Health Inc,49846.6,1780.3,905.8,16046.6,5863.2,2479.5,-834.9,21.0295,0,22,1,29154.50059,30597.00059,0.1546,32.18646565,0.584884437,1.816864668,16.25252342,341.2,1882.6,0
Palm Inc,1141.041,-500.831,-451.649,1057.56,691.873,0,-477.565375,66.3451,1,9,1,2203.85583,1882.62283,0,-4.879576463,1.931443156,2.08390619,-5.690123346,285.437,-330.858,0
Rio Tinto Alcan Inc,12385,1050,2,17541,8902,4089,889.75,30.039,0,99,0,11515.26657,16340.17131,0,5757.633286,0.929775258,0.6564772,8.510505892,1090,1920,0
Vale Canada Ltd,2066,233,304,9630,5627,840,25.625,-1.1185,0,100,0,3087.87866,4006.435771,0,10.15749559,1.49461697,0.32065199,8.077491474,263,496,0
Placer Dome Inc,2252.965203,58.001847,29.416126,894.49921,208.908741,0,-93.410053,-6.0245,0,13,0,199.0409647,381.2560289,6.5701,6.766389453,0.088346222,0.222516647,4.821558112,58.61847,79.0732,0
Willamette Industries Inc,7.014541,0.513786,0.057005,16.673235,7.378541,4.77918,0.443075,8.9059,0,18,1,7.5769,13.57474,0,132.9164108,1.080170463,0.454434907,10.50239142,0.533883,1.292538,0
Niagara Mohawk Holdings Inc,4791.038,407.345,-78.958,12296.543,3106.999,5406.317,649.300375,6.6289,0,3,1,2841.0552,8267.3352,0,-35.98185364,0.592993669,0.231045034,7.207457022,272.31,1147.053,0
Forest Laboratories Inc,1454.126,397.624,310.588,1809.507,1505.646,0,205.306,40.7157,0,47,1,14583.90461,13858.58361,0,46.95578904,10.02932662,8.059601099,43.31538324,30.872,319.946,0
Jabil Inc,4086.267,159.783,79.15,2363.853,1423.444,370,150.37775,39.0941,1,35,1,4479.12872,4418.47672,0,56.59038181,1.09614196,1.894842327,12.51430782,309.202,353.074,0
McKesson Corp,48419.5,331.9,117.7,12788.9,3783.1,1422.9,-180.9875,18.3791,0,168,1,10695.58485,11815.28485,0.6417,90.87157901,0.220894161,0.836317811,28.23246081,158,418.5,0
Lockheed Martin Corp,23990,1543,-1046,27654,6443,7511,92878.875,-2.0389,0,89,1,20441.46,26356.46,0.9427,-19.54250478,0.852082534,0.739186374,11.13967033,619,2366,0
AmerisourceBergen Corp,23952.938,391.181,165.488,10933.32,2918.053,2264.141,-1263.225125,28.4888,0,0,1,6593.078954,8167.363953,0,39.84022379,0.275251368,0.603026249,27.01785988,23.363,302.295,0
Darden Restaurants Inc,4122.747,351.501,209.157,2321.628,1101.772,623.918,42.252875,7.4481,0,33,1,4125.806636,4608.623635,0.2258,19.7258836,1.000742135,1.777117883,9.626448336,355.139,478.746,0
Rockwell Automation Inc,4113,233,92,3958,1569,933,938,-4.5068,0,98,1,3282.552267,4093.552267,3.6954,35.67991595,0.798091969,0.829346202,7.181670644,157,570,0
Aetna Inc,25190.8,-43.4,-279.6,43196.7,9890.3,2322.7,-196.275,6.8276,0,148,1,4728.426841,5473.62684,0.1212,-16.91139786,0.187704513,0.109462687,9.876627283,142.6,554.2,0
Agilent Technologies Inc,8396,-624,174,7986,5659,0,-538,10.873,0,2,1,13143.10539,11979.10539,0,75.53508845,1.565400833,1.645768268,108.9009581,881,110,0
Texas Instruments Inc,8201,-222,-201,15779,11879,1249,31.125,-8.3293,1,71,1,48501.56864,46773.56864,0.3,-241.3013365,5.914104212,3.073804971,29.12426441,1790,1606,0
Xcel Energy Inc,8724.027,1281.454,794.966,28754.114,6914.547,14667.339,318.56775,6.2669,0,92,1,9584.981133,24385.39313,5.4073,12.05709569,1.098687697,0.333342948,11.66303723,1150.798,2090.827,0
National Semiconductor Corp,1582.6,-56.3,-106.4,2274.4,1725.2,36.8,65.275,3.9047,1,42,1,5416.361516,4661.161516,0,-50.90565335,3.422445037,2.381446323,8.955161414,239.5,520.5,0
Meredith Corp,997.015,110.134,48.129,1415.712,439.304,425,126.489,0.353,0,99,1,1758.12004,2208.80604,0.9537,36.52932826,1.76338374,1.24186278,8.919747689,55.967,247.631,0
New York Times Co/The,3015.958,374.403,444.672,3438.684,1149.653,759.537,449.06275,-0.4975,0,150,1,6557.061188,7227.063188,1.156,14.7458378,2.174122182,1.90685192,12.70717005,90.367,568.739,0
Micron Technology Inc,2788.2,-1810.5,-1243.1,8022.1,6903.3,490.1,-551.0875,23.6303,1,23,1,18577.59283,17430.49283,0,-14.94456828,6.662934089,2.315801701,107.2645712,1488.6,162.5,0
Dynegy Inc/Old,9124,935,399,25168,6905,5674,-1665.55,-23.0531,0,17,1,6105.41185,11153.41185,1.1764,15.30178409,0.669159563,0.242586294,7.871144566,2551,1417,0
BMC Software Inc,1385.5,-187.3,-159.3,2653.6,1551.4,0,298.4,7.5991,1,21,1,3997.91414,3009.01414,0,-25.09676171,2.885538896,1.506600143,8.944750713,182.5,336.4,0
RR Donnelley & Sons Co,5297.76,342.816,24.988,3385.617,888.407,1049.815,418.022625,-1.0943,0,137,1,3399.656398,4456.846397,3.2334,136.0515607,0.641715819,1.004146777,6.246114644,273.34,713.539,0
Kate Spade & Co LLC,3448.522,346.767,192.057,1951.255,1061.352,387.345,238.80025,10.8486,0,25,1,2617.29775,3202.35075,0.9053,13.62771339,0.758962173,1.341340701,7.14399018,82.236,448.258,0
Ashland Global Holdings Inc,7732,120,385,6623,2250,1845,205.125,4.8035,0,77,1,3181.409629,4816.409629,2.9082,8.263401634,0.411460118,0.480357788,15.73990075,186,306,0
Unisys Corp,6018.1,270.1,-67.1,5769.1,2161.3,826.1,255.8625,-10.6877,1,115,1,4001.593629,4676.493629,0,-59.63626869,0.66492641,0.693625285,10.5659594,199.4,442.6,0
Dillard's Inc,8509.491,269.507,36.872,7649.656,2567.576,2951.647,412.953625,5.1271,0,63,1,1339.371568,4249.900568,1,36.32489607,0.157397378,0.175089124,5.888882594,225.525,721.682,0
Automatic Data Processing Inc,6958.612,1557.951,1005.08,17621.282,4867.069,94.895,1154.68225,11.2245,1,52,1,36317.74561,34044.52861,0.696,36.13418396,5.219107721,2.061016084,19.19297002,185.406,1773.802,0
CA Inc,61875.42297,1613.446126,1127.159394,38709.17186,7294.390026,11995.81478,1215.327248,36.3705,0,42,0,36148.21961,47128.36209,0.8561,32.07019327,0.584209657,0.933841203,12.16754043,3025.645592,3873.285841,0
Temple-Inland LLC,16.496212,0.382828,0.053283,17.189141,6.263636,6.454293,-4.119602,91.5548,0,18,0,14.41144195,14.37432048,0,270.4697924,0.873621286,0.838403847,13.05257734,0.583586,1.101263,0
Avaya Inc,6314,235,-388,4421,854,776,5.375,-9.3578,1,1,1,3491.277811,4281.277811,0,-8.998138688,0.55294232,0.789703192,7.727938287,341,554,0
Health Management Associates LLC,1796.489,355.951,205.266,2150.663,1220.823,607.36,273.116125,19.0059,0,24,1,4455.005579,4820.484578,0,21.70357282,2.479840165,2.071456839,11.1697247,73.473,431.567,0
Comverse Technology Inc,1351.712,197.994,185.5,2703.251,1726.627,600,-17.471125,31.4664,1,17,1,4163.840129,3031.837128,0,22.44657751,3.080419593,1.540308365,9.980009704,97.337,303.791,0
Navistar International Corp,6696,-13,-23,7164,1127,2880,-46,-11.669,0,99,1,2345.995376,4144.995376,0,-101.999799,0.350357732,0.327470041,20.31860478,378,204,0
Adobe Inc,1229.72,390.52,205.644,932.173,616.972,0,286.897,10.0467,1,19,1,7364.798497,6783.185496,0.1623,35.81334003,5.989004405,7.900677768,15.16931221,43.174,447.165,0
Amgen Inc,4015.7,1737,1119.7,6443.1,5217.2,322.9,754.425,9.648,0,21,1,59008.6523,56902.4523,0,52.70041288,14.69448721,9.158425649,28.4100316,441.8,2002.9,0
Apple Inc,5731,107,208,6122,3966,315,-183.875,-6.4956,1,24,1,7702.715009,3683.715009,0,37.0322837,1.344043798,1.258202386,-15.78622245,232,-233.35,0
Autodesk Inc,936.504,124.396,96.907,853.173,491.551,0,122.4035,2.3494,1,19,1,2042.396,1614.753,0.6439,21.07583559,2.180872692,2.393882601,7.777294532,32.412,207.624,0
Cintas Corp,2221.437,374.489,229.594,1875.199,1345.146,230.099,219.916125,11.0666,0,33,1,8146.239504,8257.867504,0.4583,35.48106442,3.667103548,4.344200004,18.05223275,147.444,457.443,0
KLA Corp,2127.189,494.681,401.803,2605.56,1820.221,0,549.644,57.9564,1,26,1,9184.418164,8097.428164,0,22.85801292,4.317631468,3.524930596,15.81176879,162.195,512.114,0
Molex LLC/US,1957.218,156.097,101.023,2091.888,1753.941,21.835,134.798625,17.5597,1,63,1,6030.593789,5845.594789,0.3231,59.69525543,3.081206993,2.882847356,10.80428725,376.3,541.044,0
Micro Focus Software Inc,1050.796,-40.636,-272.87,1904.006,1293.103,0,170.8895,-9.1394,1,22,1,1662.406641,1000.62564,0,-6.092302712,1.582045079,0.87310998,21.71873676,33.289,46.072,0
Oracle Corp,10685.579,3738.958,2497.511,10285.46,5705.132,301.969,2735.41675,11.4326,1,24,1,76806.64382,71059.61182,0,30.75327549,7.187878525,7.467497207,17.23492889,313,4123,0
PACCAR Inc,6100.5,230.5,173.6,7913.9,2252.6,3568.1,-1813.775,-17.7653,0,96,1,5035.777373,7723.577373,3.3528,29.00793418,0.825469613,0.636320572,18.81963298,309.3,410.4,0
Costco Wholesale Corp,35626.312,995.794,602.224,11108.813,5119.52,1124.701,-297.4855,12.5777,0,25,1,20078.44158,20495.42958,0,33.34048723,0.563584622,1.807433574,15.84415582,1447.549,1293.564,0
CommScope Connectivity LLC,2402.8,-249.5,-1287.7,2499.7,1893.4,4.7,-216.2375,5.6715,1,66,1,3631.65405,3214.55405,0,-2.820264075,1.511425857,1.45283596,-62.17706093,249.2,-51.7,0
Applied Materials Inc,7343.248,1151.31,507.829,9828.51,7606.737,569.612,852.55975,20.0374,1,34,1,32732.39328,28460.61328,0,64.45554168,4.457481659,3.330351526,18.50156979,769.126,1538.281,0
Bed Bath & Beyond Inc,2795.014,315.921,201.24,1585.205,992.805,0,96.252625,31.6723,0,30,1,9832.238213,9493.468212,0,48.85826979,3.517777805,6.20250265,29.71463157,140.395,319.488,0
Fiserv Inc,2167.682,359.101,208.217,5322.242,1604.826,455.893,326.46875,24.0985,1,17,1,7920.570377,8207.602377,0,38.03997933,3.653935576,1.488201847,17.414926,104.609,471.297,0
Maxim Integrated Products Inc,1202.521,448.652,217.538,2268.578,1998.624,0,31.6655,25.3847,1,18,1,16958.31047,15883.18147,0,77.95562371,14.10229881,7.47530412,21.18107723,336.545,749.876,0
Paychex Inc,925.247,358.865,273.004,2772.54,846.572,0,-1664.776375,20.6782,1,30,1,13059.70596,12399.52296,1.2625,47.83704985,14.11483199,4.710376029,34.14520243,45.25,363.141,0
PTC Inc,898.024,16.514,-28.432,770.711,390.423,0,55.59025,-5.8466,1,16,1,2034.798988,1785.700987,0,-71.56721258,2.265862592,2.640158228,15.81231891,61.388,112.931,0
QUALCOMM Inc,2723.219,618.597,-19.62,6332.453,5215.264,0,745.46625,-17.5006,1,16,1,38603.16283,36028.53783,0,-1967.541429,14.17556312,6.096083592,38.38850987,114.191,938.524,0
Starbucks Corp,2786.928,274.588,200.57,1964.446,1500.779,64.551,23.2985,25.3152,0,30,1,7243.945723,7096.795722,0,36.11679575,2.599258296,3.687526011,16.24478838,384.215,436.866,0
T Rowe Price Group Inc,996.457,312.242,195.868,1313.115,1077.825,103.889,204.16575,-2.0727,0,64,1,4287.684462,4247.035462,1.7276,21.89068384,4.302929742,3.265277194,10.81413557,41.375,392.73,0
Xilinx Inc,1149.101,14.113,-310.002,2228.07,1860.73,0,18.7025,58.3239,1,17,1,13043.72944,12667.00344,0,-42.07627511,11.35124714,5.854272728,22.80255808,222.67,555.508,0
Compuware Corp,1846.513,204.883,137.25,2246.214,1492.55,0,256.70575,11.4507,1,28,1,4384.322588,4164.090588,0,31.94406257,2.374379486,1.951872167,12.60420975,39.803,330.373,0
Intuit Inc,1119.201,-14.386,-141.455,2854,2055.01,125.479,-53.67725,7.9576,1,18,1,9072.093086,7691.798085,0,-64.13412807,8.105865779,3.178729182,35.61116552,48.41,215.994,0
Sanmina Corp,3698.938,95.356,-120.728,10105.834,6102.942,2389.243,-922.419375,24.3776,1,21,1,6344.87538,6190.89238,0,-52.55512706,1.715323528,0.627842826,13.56970377,187.531,456.229,0
Viavi Solutions Inc,2135.9,-4747,-57564.8,8978.7,7699.9,5.7,1472.225,238.1035,1,78,1,11840.38292,10096.98292,0,-0.205687902,5.543509959,1.318719071,38.65613676,735.3,261.2,0
QLogic LLC,353.036,96.218,77.313,633.544,594.403,0,86.77725,71.491,1,9,1,4124.028613,3703.566613,0,53.34198146,11.68160928,6.509458874,28.09052071,16.705,131.844,0
NetApp Inc,909.391,33.105,22.826,1035.776,814.952,0,0.690625,86.4554,1,9,1,7241.834401,6908.569401,0,317.2625252,7.963389126,6.991699365,38.68071667,83.685,178.605,0
Ciena Corp,1603.229,41.048,-1794.062,3317.301,2128.982,863.883,-95.311375,82.3627,1,9,1,4693.998451,4257.39745,0,-2.616408157,2.927840284,1.415005286,11.46792258,238.544,371.244,0
Applied Micro Circuits Corp,243.807,-705.651,-3709.162,1949.852,1821.125,2.635,103.493375,103.6671,1,22,1,3377.105562,2262.789561,0,-0.910476696,13.85155292,1.731980459,26.15578834,78.564,86.512,0
Worthington Industries Inc,1704.444,76.105,41.816,1427.351,645.83,299.073,149.99325,1.7717,0,46,1,1212.555395,1515.217395,4.507,28.99740279,0.711408175,0.849514517,10.65254074,62.9,142.24,0
Devon Energy Corp,2864,1172,103,13184,3259,6589,-2790,49.6997,0,30,1,4870.4411,6579.5121,0.5174,47.28583592,1.70057301,0.369420593,2.181535842,5235,3016,0
American Greetings Corp,2028.483,90.366,-236.876,2880.304,915.329,1030.295,429.6235,-2.197,0,95,1,880.721557,1797.399556,2.9027,-3.718070032,0.43417744,0.30577382,6.685386383,74.382,268.855,0
Microchip Communications LLC,258.226,-249.076,-246.859,1755.433,1237.047,443.378,-55.168375,16.7461,1,17,1,2485.21691,2811.42091,0,-10.06735387,9.624193187,1.415728718,-622.5467028,148.236,-4.516,0
